id,name
1,mac_cheese_modified
2,tomato_can_modified
3,tuna_can_modified
4,cereal_box_modified
5,clam_can_modified
6,spam_modified
7,cheezit_box_modified
8,mustard_modified
9,pop_tarts_modified
10,black_expo_marker
11,blue_expo_marker
12,pink_expo_marker
13,itoen_green_tea
14,apple
15,pear
16,hammer_modified
17,pocky_pink_modified
18,pocky_red_modified
19,pocky_white_modified
20,chicken_can_modified
21,retextured_diamond
22,textured_waterproof
23,retextured_metal_pig
24,retextured_square
25,waterproof_head
26,retextured_semicircle
27,white_plug_in
28,black_plug_in
29,robot_grasper
30,battery
